LNR,RESPONSE
33945,0.0382678969964919
33972,0.022803409393977937
3833,0.009832906705597852
3535,0.023512535594500027
3846,0.06764165089568526
3860,0.012238108328025864
3877,0.03134434210789124
3588,0.03107179048733438
3597,0.12503582462170015
3599,0.05846020625020885
3603,0.007216327993762666
3604,0.019158417249370768
3635,0.006448093234365634
3636,0.019158417249370768
3331,0.018860287638842503
3362,0.026274047647442775
3371,0.011546631205972683
3379,0.019158417249370768
3686,0.01753644682470271
3688,0.03338155270854963
3694,0.019158417249370768
3385,0.010208841714236057
3391,0.008218004249116598
3703,0.018526050180325094
3708,0.004628558961698424
3726,0.020178681439185477
3733,0.010090257930517052
3735,0.009158207169466527
3739,0.021351630380671824
3758,0.005932700887284416
4062,0.019158417249370768
4067,0.02870294633593234
4389,0.019158417249370768
4085,0.08361105651973086
4409,0.02063176367762331
4148,0.012348319446131668
4151,0.03630523217179506
4453,0.003214798749784319
4474,0.01753644682470271
4479,0.09472676552330503
4194,0.2405703878901256
4491,0.01753644682470271
4501,0.029326771363675973
4217,0.013852624887141646
4227,0.010825131896574651
4538,0.01614660918656368
4244,0.03465042066962304
4250,0.011870401611658504
3951,0.003283200868243175
4261,0.019158417249370768
4278,0.048240625444528104
3964,0.011214869771273535
3976,0.01842184976475068
4282,0.16997909431924166
4294,0.09809008025352928
4297,0.008052356623171
4318,0.029376079412450185
13195,0.017800785262103228
13853,0.0025152257002299667
13538,0.01994215923777204
13863,0.03582859880874201
13866,0.010455257561554621
13869,0.0117977469309414
13548,0.14649523228695566
13881,0.019158417249370768
13570,0.05283671997694144
13575,0.019158417249370768
13582,0.04269461086572908
13593,0.014191598080275413
14015,0.022551931119890074
14018,0.014357600394186766
13919,0.027499832556885095
13937,0.010150865210545278
13941,0.004207429203932523
13943,0.19959828603869406
13646,0.011650557159087794
13652,0.020479179136245536
13977,0.005606481877083133
13659,0.018452846266050305
13666,0.008462964489513893
13669,0.013530797844985626
13673,0.07724092111442755
13704,0.026421676107619505
13709,0.018453912803373863
13711,0.038960952178797276
13407,0.054088095739001404
13721,0.0335156518390955
13722,0.027624637480794058
13733,0.03939011853944987
13738,0.045645117847340703
13435,0.01791384103087899
13746,0.019158417249370768
13442,0.009028661076218565
13452,0.016346340449828557
13767,0.009534026381236193
13777,0.013143962976557106
13462,0.004292919234978172
13477,0.021137972562804377
13779,0.017756370818380433
13803,0.04769386252051676
13813,0.02567807098108839
13823,0.011681642445659562
13837,0.009200453028894122
14465,0.019035582231359493
14469,0.007376105749232713
14477,0.01371894645666463
14174,0.013114613129512051
14496,0.015655738366697845
14195,0.002906701007748714
14206,0.019158417249370768
14628,0.002777980917538378
14220,0.002139672934126801
14227,0.005787105360423266
14241,0.0019568674834544225
14244,0.00709481481001263
14266,0.028229053759497417
14274,0.01114749288460554
14560,0.019158417249370768
14570,0.006418727653530648
14591,0.016849164948125404
14299,0.019158417249370768
29618,0.017653847398021186
29625,0.01000432388134028
19320,0.05523787486561067
19634,0.010816176395514679
19635,0.012274184213051426
19641,0.01753644682470271
19068,0.01753644682470271
19377,0.005119351325259419
19382,0.020273702866296317
19392,0.01971068619722366
19396,0.03576809315469013
19080,0.012399605085292406
19412,0.013976790104398928
19102,0.01540303568711506
19105,0.012526766936614031
19112,0.015852720615171286
19120,0.016129058660673407
19129,0.010226797156855304
19135,0.02565957728105949
19136,0.02045732354191815
19462,0.011173151365653146
19162,0.034422918968592446
20142,0.01916531266736063
20149,0.019158417249370768
20176,0.020524442923896477
20182,0.01753644682470271
20191,0.004310053716282033
20201,0.014340297551470343
20203,0.048715886219296047
19889,0.012091694508317713
19891,0.007446945027842856
19895,0.006344715991257483
20311,0.019158417249370768
19904,0.011949751218794356
19912,0.016954720670009263
20219,0.004329145891605019
19920,0.0036387716607381325
19941,0.003945037520918694
19947,0.03766604696463845
19949,0.014637225955062592
19950,0.017942104626347644
19960,0.01271619638827027
19971,0.01648374650275437
19977,0.004732167494378053
28837,0.019533634932479504
28522,0.013836204555950906
28524,0.1898850537762675
28532,0.018526050180325094
28541,0.03704311495750372
28551,0.01998513909519496
28866,0.47356276276378556
28896,0.004875243763430024
28590,0.02429052560260256
28900,0.022527802806766844
28911,0.03752700246075784
28603,0.004820789513234892
28919,0.01935171756401611
28937,0.03747498587978533
28620,0.019158417249370768
28947,0.007828229092506694
29289,0.04602080064487181
29299,0.019158417249370768
29304,0.019373996109523207
9332,0.06128910411774999
9338,0.01267815944270161
9339,0.0023224800210323773
9052,0.03931537795024542
9057,0.018568233717340468
9368,0.018774050840116956
9377,0.020452519873816157
9389,0.018543575263158918
9097,0.007794307563222874
9418,0.022758520148939795
10066,0.012636936463176991
9751,0.01753644682470271
10083,0.012077741032253867
10090,0.024547369044281567
10094,0.013017621162967754
10108,0.012111215793730383
10110,0.013573795273579508
9794,0.02223878604496311
10135,0.00969338022604051
9804,0.006749758921778748
10229,0.013393422509592391
9823,0.056575546352809834
9836,0.0780391583716437
10143,0.019158417249370768
10154,0.01801953302091722
10158,0.013462951555960065
10163,0.020497178228644816
10167,0.08115541471895187
10169,0.017166600635320568
9892,0.014557901972149545
9893,0.002828043684387153
9897,0.030640861259155418
9906,0.016832231164972088
9937,0.024613951954332705
9940,0.006778745176868992
18792,0.019158417249370768
18802,0.0072414221494476756
18806,0.014139611012509027
18829,0.01735215055194787
18838,0.022168820127233344
18859,0.02453702755091653
18871,0.019158417249370768
19189,0.013869741486710174
19516,0.022455495263703638
19524,0.03560518865610277
19529,0.022283665351769642
19551,0.013012067770615688
19554,0.01753644682470271
19238,0.011792509467687876
19239,0.013952364573641865
19243,0.011271885912314171
19560,0.004071601014846179
19573,0.013149122737985327
19299,0.010239764073629398
19300,0.04645523458879004
19603,0.007999988208567182
19616,0.012095610979049798
16776,0.01551022519935375
16792,0.07081553256952738
16793,0.012418742239219445
17091,0.01660848862510817
16803,0.010733773198618403
17121,0.018515152341281156
16853,0.02165179687153688
16855,0.014981951416028443
16560,0.026427856327890215
16573,0.021312046500302835
16577,0.19703846547327003
16580,0.007149999071566318
16603,0.08834814741234995
16615,0.012367375720927717
16920,0.0972657047768203
16618,0.00904228413725734
16639,0.02804854478512245
16974,0.08234459500574215
17621,0.01255217637192094
17631,0.003714968777109572
17314,0.016468629592149415
17317,0.021883517222278343
17649,0.019158417249370768
17319,0.01151897928713761
17329,0.015045902869846941
17331,0.015247705161148668
17349,0.027859919651774097
17355,0.019158417249370768
17356,0.03941695422677679
17716,0.015564176163890784
17399,0.018104570904245925
17725,0.013758488601566601
17425,0.09784595124353246
17431,0.01949555486224302
17749,0.17963878492849036
17758,0.010568743914499459
17773,0.008664602286022238
17470,0.01759438734572264
17472,0.01910642402289196
17173,0.011596203667571662
17483,0.01753644682470271
17486,0.012955119631911356
17489,0.01429948451192423
17192,0.007879320063517327
17206,0.10118119786536547
17214,0.044207457346481814
17524,0.012393177618238185
17258,0.015392346466531114
17276,0.04671540103928457
17590,0.03126827248132515
52231,0.019158417249370768
52539,0.07854935200578042
52868,0.010919889151638218
53187,0.012630732511279545
53196,0.016092793646256525
53199,0.013568260146887851
53507,0.026825409815631515
53518,0.019158417249370768
63643,0.12309587578335006
64281,0.07767307905630808
64600,0.012847328945586588
64601,0.02043230954554544
64922,0.03407111850175593
64933,0.016932210330023442
65234,0.01410545713678204
65238,0.02972372513297968
65879,0.04768539021288274
61415,0.01090987623058377
61431,0.008731089176208524
61734,0.03457821030761859
62061,0.020870519138592256
62696,0.017859333737484134
63352,0.01992283669489293
63353,0.004132907600402151
63673,0.0218186095409394
64306,0.01326183096902542
64948,0.019158417249370768
64949,0.01003093866221048
64953,0.039191401954245544
65264,0.018526050180325094
65272,0.019158417249370768
65904,0.011860327144554027
65912,0.03776545382214779
65913,0.05105446642266301
61442,0.023148413451821323
61452,0.010821811989377973
61764,0.052674810962504856
62086,0.01313419288772881
62091,0.01253783689286069
62399,0.13374609225765044
62401,0.019158417249370768
62408,0.015071128425525222
62719,0.008183687020973551
63041,0.016438673892984073
63683,0.023697319502778938
63691,0.01759438734572264
64004,0.008420660379027847
64314,0.2396316318952222
64325,0.004662312830820555
64331,0.018659025915760005
64639,0.019158417249370768
64645,0.01133548289407677
64648,0.009817388742756223
65596,0.003349831142775779
65922,0.052193708815627356
61783,0.025392100740689427
61792,0.05034688289950957
56965,0.013967305670804104
57277,0.012961867902103049
57282,0.07251990099631918
48316,0.003518599708824475
48626,0.01753644682470271
49287,0.018526050180325094
49601,0.02742996016792422
49617,0.011245027789194773
49921,0.08635743482326318
49924,0.0031790427247621665
50256,0.00893447589330841
50584,0.004332080699546646
45709,0.019158417249370768
46369,0.008905881078121075
46373,0.01753644682470271
46375,0.019158417249370768
46700,0.06349655887789718
47026,0.007895215946522092
47028,0.004933353217074839
47672,0.019158417249370768
47685,0.18039826577269785
56275,0.018152570666039147
56606,0.0314784535081113
56929,0.008720532531557247
57236,0.044196509135218394
57554,0.029606223966653394
58194,0.022623346820522316
58198,0.01707022213753531
58208,0.06121794096899455
58517,0.010456873554522144
58520,0.0208102027722058
58845,0.03706950352232488
59163,0.015122497619969548
59472,0.01281757688522715
59486,0.005193586016763927
59805,0.08085484809888702
60117,0.03235171029132027
60436,0.024300292084262414
60755,0.11073999384345687
55974,0.012579363970378676
55977,0.0137447772088134
55983,0.014921758432150187
56301,0.06459735317626294
56624,0.008134742881015903
56627,0.009657943488939393
57257,0.017429943114071308
57259,0.01183938332199683
57262,0.019158417249370768
57896,0.004790165103761569
57904,0.00436044690457413
58533,0.012000291078523764
58536,0.024721223181403996
58538,0.022167532633753678
58541,0.012247727392022394
58544,0.019158417249370768
58861,0.019158417249370768
59501,0.002853903005866074
59822,0.018526050180325094
59828,0.014621144307705348
60134,0.00599083211844263
60452,0.03134533036998963
60787,0.009498703497902612
56638,0.05257367318004707
56954,0.011091563712535417
56961,0.01579605459044573
56963,0.007593140215308898
57470,0.02015524024529369
58097,0.03479936283698397
58106,0.012410050236211216
58732,0.005003006125208082
58738,0.019158417249370768
59055,0.03672754508436918
59064,0.03639935690851589
59066,0.009631900597601727
59377,0.010920779196390364
59388,0.07314450701967885
60337,0.016950647251725116
60666,0.0143457938996148
60669,0.018966016851135248
60990,0.013388651468354447
57474,0.01753644682470271
58758,0.013128253588660092
59715,0.00749834599009093
60047,0.2909189457759898
60679,0.018724012105528726
60995,0.0048594249101526
60997,0.03176234172804241
60998,0.004416802007158656
61009,0.004680639317907208
56224,0.025567388120150705
56542,0.013781929116901268
57174,0.013445965030422278
57181,0.01951313895974479
57508,0.008220119508152945
58461,0.018349231507205386
58463,0.004991791144690043
58468,0.04233551602821519
58782,0.019243444871922734
58787,0.00691752351045615
59092,0.07892183347929359
70508,0.01796249435638047
70827,0.009371331773398392
66354,0.019158417249370768
66373,0.016697968464672253
66693,0.011267477475115424
67000,0.012468977417020754
67316,0.1183578567985717
67955,0.020497178228644816
67961,0.004003005178966263
20589,0.017746098574916012
20596,0.013611477815550044
20889,0.03422070598626072
20606,0.004765297412767328
20608,0.018576493978474204
20902,0.16570939355927378
20915,0.016329248475962392
20639,0.01921829168449842
20649,0.003657818710368461
20658,0.01235559821595799
20363,0.019158417249370768
20371,0.13248689858897392
20678,0.018905822601816707
20396,0.018665979745777588
20429,0.01753644682470271
21403,0.02150415361436357
21412,0.0286533043719176
21424,0.024228226899782934
